r,l,t,m,y,RateOfActivity
"Atlantis_00A","WN","HF_SER",1,2032,0.86
"Atlantis_00A","WN","HF_SER",1,2033,0.869999999999946
"Atlantis_00A","WN","HF_SER",1,2034,0.88
"Atlantis_00A","WN","HF_SER",1,2035,0.88
"Atlantis_00A","WN","HF_SER",1,2036,0.89
"Atlantis_00A","WN","HF_SER",1,2037,0.89
"Atlantis_00A","WN","HF_SER",1,2038,0.9
"Atlantis_00A","WN","HF_SER",1,2039,0.900000000000007
"Atlantis_00A","WN","HF_SER",1,2040,0.9
"Atlantis_00A","WN","HF_SER",1,2041,0.899999999999886
"Atlantis_00A","WN","HF_SER",1,2042,0.900000000000002
"Atlantis_00A","WN","HF_SER",1,2043,0.9
"Atlantis_00A","WN","HF_SER",1,2044,0.900000000000012
"Atlantis_00A","WN","HF_SER",1,2045,0.9
"Atlantis_00A","WN","HF_SER",1,2046,0.9
"Atlantis_00A","WN","HF_SER",1,2047,0.89
"Atlantis_00A","WN","HF_SER",1,2048,0.89
"Atlantis_00A","WN","HF_SER",1,2049,0.89
"Atlantis_00A","WN","HF_SER",1,2050,0.89
"Atlantis_00A","WN","HF_SER",1,2051,0.89
"Atlantis_00A","WN","HF_SER",1,2052,0
"Atlantis_00A","WN","HF_SER",1,2053,0
"Atlantis_00A","WN","HF_SER",1,2054,0
"Atlantis_00A","WN","HF_SER",1,2055,0
"Atlantis_00A","WN","HF_TRA",1,2014,104.27
"Atlantis_00A","WN","HF_TRA",1,2015,108.94
"Atlantis_00A","WN","HF_TRA",1,2016,115.46
"Atlantis_00A","WN","HF_TRA",1,2017,123.57
"Atlantis_00A","WN","HF_TRA",1,2018,128.08
"Atlantis_00A","WN","HF_TRA",1,2019,129.66
"Atlantis_00A","WN","HF_TRA",1,2020,107.6
"Atlantis_00A","WN","HF_TRA",1,2021,136.86
"Atlantis_00A","WN","HF_TRA",1,2022,148.77
"Atlantis_00A","WN","HF_TRA",1,2023,150.74
"Atlantis_00A","WN","HF_TRA",1,2024,152.72
"Atlantis_00A","WN","HF_TRA",1,2025,154.74
"Atlantis_00A","WN","HF_TRA",1,2026,156.78
"Atlantis_00A","WN","HF_TRA",1,2027,158.85
"Atlantis_00A","WN","HF_TRA",1,2028,160.94
"Atlantis_00A","WN","HF_TRA",1,2029,163.07
"Atlantis_00A","WN","HF_TRA",1,2030,164.47
"Atlantis_00A","WN","HF_TRA",1,2031,167.17
"Atlantis_00A","WN","HF_TRA",1,2032,169.91
"Atlantis_00A","WN","HF_TRA",1,2033,172.7
"Atlantis_00A","WN","HF_TRA",1,2034,175.53
"Atlantis_00A","WN","HF_TRA",1,2035,177.96
"Atlantis_00A","WN","HF_TRA",1,2036,179.93
"Atlantis_00A","WN","HF_TRA",1,2037,181.93
"Atlantis_00A","WN","HF_TRA",1,2038,183.95
"Atlantis_00A","WN","HF_TRA",1,2039,186
"Atlantis_00A","WN","HF_TRA",1,2040,187.84
"Atlantis_00A","WN","HF_TRA",1,2041,188.54
"Atlantis_00A","WN","HF_TRA",1,2042,189.25
"Atlantis_00A","WN","HF_TRA",1,2043,189.95
"Atlantis_00A","WN","HF_TRA",1,2044,190.66
"Atlantis_00A","WN","HF_TRA",1,2045,191.37
"Atlantis_00A","WN","HF_TRA",1,2046,192.08
"Atlantis_00A","WN","HF_TRA",1,2047,192.8
"Atlantis_00A","WN","HF_TRA",1,2048,193.52
"Atlantis_00A","WN","HF_TRA",1,2049,194.24
"Atlantis_00A","WN","HF_TRA",1,2050,194.85
"Atlantis_00A","WN","HF_TRA",1,2051,195.57
"Atlantis_00A","WN","HF_TRA",1,2052,0
"Atlantis_00A","WN","HF_TRA",1,2053,0
"Atlantis_00A","WN","HF_TRA",1,2054,0
"Atlantis_00A","WN","HF_TRA",1,2055,0
"Atlantis_00A","WN","HYDRO_DAM",1,2014,7.6522987008
"Atlantis_00A","WN","HYDRO_DAM",1,2015,7.667789184
"Atlantis_00A","WN","HYDRO_DAM",1,2016,7.667789184
"Atlantis_00A","WN","HYDRO_DAM",1,2017,9.604099584
"Atlantis_00A","WN","HYDRO_DAM",1,2018,10.3166618112
"Atlantis_00A","WN","HYDRO_DAM",1,2019,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2020,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2021,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2022,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2023,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2024,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2025,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2026,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2027,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2028,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2029,11.35297513728
"Atlantis_00A","WN","HYDRO_DAM",1,2030,14.9316191161837
"Atlantis_00A","WN","HYDRO_DAM",1,2031,16.0107439368437
"Atlantis_00A","WN","HYDRO_DAM",1,2032,17.1412556537256
"Atlantis_00A","WN","HYDRO_DAM",1,2033,20.0863536142446
"Atlantis_00A","WN","HYDRO_DAM",1,2034,21.1583048172266
"Atlantis_00A","WN","HYDRO_DAM",1,2035,21.9739198629738
"Atlantis_00A","WN","HYDRO_DAM",1,2036,24.331315960122
"Atlantis_00A","WN","HYDRO_DAM",1,2037,25.5896934592749
"Atlantis_00A","WN","HYDRO_DAM",1,2038,26.8129316459055
"Atlantis_00A","WN","HYDRO_DAM",1,2039,28.2774581882298
"Atlantis_00A","WN","HYDRO_DAM",1,2040,29.3822764570007
"Atlantis_00A","WN","HYDRO_DAM",1,2041,33.2014000587773
"Atlantis_00A","WN","HYDRO_DAM",1,2042,34.6229005670796
"Atlantis_00A","WN","HYDRO_DAM",1,2043,36.0910076494245
"Atlantis_00A","WN","HYDRO_DAM",1,2044,37.6057213058122
"Atlantis_00A","WN","HYDRO_DAM",1,2045,39.1670415362426
"Atlantis_00A","WN","HYDRO_DAM",1,2046,40.7749683407156
"Atlantis_00A","WN","HYDRO_DAM",1,2047,42.3318169418822
"Atlantis_00A","WN","HYDRO_DAM",1,2048,43.9553876259556
"Atlantis_00A","WN","HYDRO_DAM",1,2049,45.6234396986335
"Atlantis_00A","WN","HYDRO_DAM",1,2050,45.6234396986335
"Atlantis_00A","WN","HYDRO_DAM",1,2051,47.2259359727159
"Atlantis_00A","WN","HYDRO_DAM",1,2052,49.2557183734809
"Atlantis_00A","WN","HYDRO_DAM",1,2053,53.2111064047519
"Atlantis_00A","WN","HYDRO_DAM",1,2054,55.1497148976113
"Atlantis_00A","WN","HYDRO_DAM",1,2055,57.0624146076157
"Atlantis_00A","WN","HYDRO_MIN",1,2014,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2015,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2016,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2017,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2018,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2019,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2020,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2021,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2022,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2023,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2024,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2025,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2026,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2027,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2028,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2029,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2030,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2031,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2032,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2033,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2034,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2035,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2036,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2037,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2038,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2039,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2040,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2041,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2042,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2043,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2044,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2045,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2046,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2047,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2048,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2049,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2050,0.02272704912
"Atlantis_00A","WN","HYDRO_MIN",1,2051,0
"Atlantis_00A","WN","HYDRO_MIN",1,2052,0
"Atlantis_00A","WN","HYDRO_MIN",1,2053,0
"Atlantis_00A","WN","HYDRO_MIN",1,2054,0
"Atlantis_00A","WN","HYDRO_MIN",1,2055,0
"Atlantis_00A","WN","NG_IMP",1,2014,93.3624617999176
"Atlantis_00A","WN","NG_IMP",1,2015,96.0460344467097
"Atlantis_00A","WN","NG_IMP",1,2016,99.7885691696198
"Atlantis_00A","WN","NG_IMP",1,2017,99.7885691696198
"Atlantis_00A","WN","NG_IMP",1,2018,99.7885691696198
"Atlantis_00A","WN","NG_IMP",1,2019,99.7885691696198
"Atlantis_00A","WN","NG_IMP",1,2020,88.506554170076
"Atlantis_00A","WN","NG_IMP",1,2021,101.428990155549
"Atlantis_00A","WN","NG_IMP",1,2022,107.199653409392
"Atlantis_00A","WN","NG_IMP",1,2023,107.199653409392
"Atlantis_00A","WN","NG_IMP",1,2024,109.171537012627
"Atlantis_00A","WN","NG_IMP",1,2025,112.208087154359
"Atlantis_00A","WN","NG_IMP",1,2026,120.683856300624
"Atlantis_00A","WN","NG_IMP",1,2027,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2028,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2029,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2030,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2031,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2032,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2033,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2034,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2035,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2036,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2037,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2038,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2039,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2040,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2041,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2042,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2043,124.115285777327
"Atlantis_00A","WN","NG_IMP",1,2044,114.416064877737
"Atlantis_00A","WN","NG_IMP",1,2045,114.620078716269
"Atlantis_00A","WN","NG_IMP",1,2046,114.79939759708
"Atlantis_00A","WN","NG_IMP",1,2047,115.041743902769
"Atlantis_00A","WN","NG_IMP",1,2048,115.231759178863
"Atlantis_00A","WN","NG_IMP",1,2049,115.436738713273
"Atlantis_00A","WN","NG_IMP",1,2050,116.316145158794
"Atlantis_00A","WN","NG_IMP",1,2051,116.826772395766
"Atlantis_00A","WN","NG_IMP",1,2052,116.854953337539
"Atlantis_00A","WN","NG_IMP",1,2053,116.854953337539
"Atlantis_00A","WN","NG_IMP",1,2054,114.883069734305
"Atlantis_00A","WN","NG_IMP",1,2055,115.335278495145
"Atlantis_00A","WN","NG_IND",1,2014,31.94
"Atlantis_00A","WN","NG_IND",1,2015,32.5544476958307
"Atlantis_00A","WN","NG_IND",1,2016,32.34
"Atlantis_00A","WN","NG_IND",1,2017,31.52
"Atlantis_00A","WN","NG_IND",1,2018,31.44
"Atlantis_00A","WN","NG_IND",1,2019,29.5685132548792
"Atlantis_00A","WN","NG_IND",1,2020,27.3
"Atlantis_00A","WN","NG_IND",1,2021,31.67
"Atlantis_00A","WN","NG_IND",1,2022,33.4911813543086
"Atlantis_00A","WN","NG_IND",1,2023,33.51
"Atlantis_00A","WN","NG_IND",1,2024,34.15
"Atlantis_00A","WN","NG_IND",1,2025,34.8
"Atlantis_00A","WN","NG_IND",1,2026,36.6183686922754
"Atlantis_00A","WN","NG_IND",1,2027,37.5428897239962
"Atlantis_00A","WN","NG_IND",1,2028,41.3514629929813
"Atlantis_00A","WN","NG_IND",1,2029,44.9269216454647
"Atlantis_00A","WN","NG_IND",1,2030,38.5272961446573
"Atlantis_00A","WN","NG_IND",1,2031,40.0696261618074
"Atlantis_00A","WN","NG_IND",1,2032,40.3414258291193
"Atlantis_00A","WN","NG_IND",1,2033,39.45
"Atlantis_00A","WN","NG_IND",1,2034,40.1521237006884
"Atlantis_00A","WN","NG_IND",1,2035,41.4867952463749
"Atlantis_00A","WN","NG_IND",1,2036,43.7334705660435
"Atlantis_00A","WN","NG_IND",1,2037,43.0471852609881
"Atlantis_00A","WN","NG_IND",1,2038,45.2322405295993
"Atlantis_00A","WN","NG_IND",1,2039,45.8785537253409
"Atlantis_00A","WN","NG_IND",1,2040,44.6385604641989
"Atlantis_00A","WN","NG_IND",1,2041,44.7944722288566
"Atlantis_00A","WN","NG_IND",1,2042,45.0052103085457
"Atlantis_00A","WN","NG_IND",1,2043,45.2163432834849
"Atlantis_00A","WN","NG_IND",1,2044,47.8201763785718
"Atlantis_00A","WN","NG_IND",1,2045,47.9417993709055
"Atlantis_00A","WN","NG_IND",1,2046,48.0649909979196
"Atlantis_00A","WN","NG_IND",1,2047,48.2036738526588
"Atlantis_00A","WN","NG_IND",1,2048,48.3221209333555
"Atlantis_00A","WN","NG_IND",1,2049,48.457040400869
"Atlantis_00A","WN","NG_IND",1,2050,45.64
"Atlantis_00A","WN","NG_IND",1,2051,52.4918941651294
"Atlantis_00A","WN","NG_IND",1,2052,49.2419139278641
"Atlantis_00A","WN","NG_IND",1,2053,47.9955973497404
"Atlantis_00A","WN","NG_IND",1,2054,49.4680376664345
"Atlantis_00A","WN","NG_IND",1,2055,49.2994313378239
"Atlantis_00A","WN","NG_OTH",1,2014,0
"Atlantis_00A","WN","NG_OTH",1,2015,0
"Atlantis_00A","WN","NG_OTH",1,2016,0
"Atlantis_00A","WN","NG_OTH",1,2017,0
"Atlantis_00A","WN","NG_OTH",1,2018,0
"Atlantis_00A","WN","NG_OTH",1,2019,0
"Atlantis_00A","WN","NG_OTH",1,2020,0
"Atlantis_00A","WN","NG_OTH",1,2021,0
"Atlantis_00A","WN","NG_OTH",1,2022,0
"Atlantis_00A","WN","NG_OTH",1,2023,0
"Atlantis_00A","WN","NG_OTH",1,2024,0
"Atlantis_00A","WN","NG_OTH",1,2025,0
"Atlantis_00A","WN","NG_OTH",1,2026,0
"Atlantis_00A","WN","NG_OTH",1,2027,0
"Atlantis_00A","WN","NG_OTH",1,2028,0
"Atlantis_00A","WN","NG_OTH",1,2029,0
"Atlantis_00A","WN","NG_OTH",1,2030,0
"Atlantis_00A","WN","NG_OTH",1,2031,0
"Atlantis_00A","WN","NG_OTH",1,2032,0
"Atlantis_00A","WN","NG_OTH",1,2033,0
"Atlantis_00A","WN","NG_OTH",1,2034,0
"Atlantis_00A","WN","NG_OTH",1,2035,0
"Atlantis_00A","WN","NG_OTH",1,2036,0
"Atlantis_00A","WN","NG_OTH",1,2037,0
"Atlantis_00A","WN","NG_OTH",1,2038,0
"Atlantis_00A","WN","NG_OTH",1,2039,0
"Atlantis_00A","WN","NG_OTH",1,2040,0
"Atlantis_00A","WN","NG_OTH",1,2041,0
"Atlantis_00A","WN","NG_OTH",1,2042,0
"Atlantis_00A","WN","NG_OTH",1,2043,0
"Atlantis_00A","WN","NG_OTH",1,2044,0
"Atlantis_00A","WN","NG_OTH",1,2045,0
"Atlantis_00A","WN","NG_OTH",1,2046,0
"Atlantis_00A","WN","NG_OTH",1,2047,0
"Atlantis_00A","WN","NG_OTH",1,2048,0
"Atlantis_00A","WN","NG_OTH",1,2049,0
"Atlantis_00A","WN","NG_OTH",1,2050,0
"Atlantis_00A","WN","NG_OTH",1,2051,0
"Atlantis_00A","WN","NG_OTH",1,2052,0
"Atlantis_00A","WN","NG_OTH",1,2053,0
"Atlantis_00A","WN","NG_OTH",1,2054,0
"Atlantis_00A","WN","NG_OTH",1,2055,0
"Atlantis_00A","WN","NG_RES",1,2014,3.81
"Atlantis_00A","WN","NG_RES",1,2015,4.44
"Atlantis_00A","WN","NG_RES",1,2016,1.16854442873372
"Atlantis_00A","WN","NG_RES",1,2017,3.7575498297393
"Atlantis_00A","WN","NG_RES",1,2018,2.1302157746671
"Atlantis_00A","WN","NG_RES",1,2019,6.17999999999997
"Atlantis_00A","WN","NG_RES",1,2020,7.25
"Atlantis_00A","WN","NG_RES",1,2021,6.95
"Atlantis_00A","WN","NG_RES",1,2022,7.38999999999998
"Atlantis_00A","WN","NG_RES",1,2023,7.72100021035496
"Atlantis_00A","WN","NG_RES",1,2024,1.21528411867854
"Atlantis_00A","WN","NG_RES",1,2025,0.934776140063448
"Atlantis_00A","WN","NG_RES",1,2026,8.45452103172072
"Atlantis_00A","WN","NG_RES",1,2027,8.43000000000001
"Atlantis_00A","WN","NG_RES",1,2028,8.66
"Atlantis_00A","WN","NG_RES",1,2029,8.89
"Atlantis_00A","WN","NG_RES",1,2030,9.37273082927893
"Atlantis_00A","WN","NG_RES",1,2031,9.14
"Atlantis_00A","WN","NG_RES",1,2032,9.564205587092
"Atlantis_00A","WN","NG_RES",1,2033,9.49
"Atlantis_00A","WN","NG_RES",1,2034,9.97444435522029
"Atlantis_00A","WN","NG_RES",1,2035,9.80999999999999
"Atlantis_00A","WN","NG_RES",1,2036,0
"Atlantis_00A","WN","NG_RES",1,2037,13.44
"Atlantis_00A","WN","NG_RES",1,2038,0
"Atlantis_00A","WN","NG_RES",1,2039,0
"Atlantis_00A","WN","NG_RES",1,2040,0
"Atlantis_00A","WN","NG_RES",1,2041,0
"Atlantis_00A","WN","NG_RES",1,2042,0
"Atlantis_00A","WN","NG_RES",1,2043,10.77
"Atlantis_00A","WN","NG_RES",1,2044,0
"Atlantis_00A","WN","NG_RES",1,2045,10.96
"Atlantis_00A","WN","NG_RES",1,2046,11.06
"Atlantis_00A","WN","NG_RES",1,2047,11.16
"Atlantis_00A","WN","NG_RES",1,2048,11.27
"Atlantis_00A","WN","NG_RES",1,2049,11.37
"Atlantis_00A","WN","NG_RES",1,2050,15.24
"Atlantis_00A","WN","NG_RES",1,2051,11.54
"Atlantis_00A","WN","NG_RES",1,2052,0
"Atlantis_00A","WN","NG_RES",1,2053,0
"Atlantis_00A","WN","NG_RES",1,2054,11.86
"Atlantis_00A","WN","NG_RES",1,2055,11.97
"Atlantis_00A","WN","NG_SER",1,2014,1.69
"Atlantis_00A","WN","NG_SER",1,2015,1.78
"Atlantis_00A","WN","NG_SER",1,2016,1.93
"Atlantis_00A","WN","NG_SER",1,2017,1.75100396549675
"Atlantis_00A","WN","NG_SER",1,2018,2.50285714285714
"Atlantis_00A","WN","NG_SER",1,2019,0
"Atlantis_00A","WN","NG_SER",1,2020,1.73
"Atlantis_00A","WN","NG_SER",1,2021,2.21
"Atlantis_00A","WN","NG_SER",1,2022,0
"Atlantis_00A","WN","NG_SER",1,2023,3.39
"Atlantis_00A","WN","NG_SER",1,2024,3.48
"Atlantis_00A","WN","NG_SER",1,2025,4.07050797861516
"Atlantis_00A","WN","NG_SER",1,2026,3.68
"Atlantis_00A","WN","NG_SER",1,2027,3.78
"Atlantis_00A","WN","NG_SER",1,2028,3.89
"Atlantis_00A","WN","NG_SER",1,2029,4
"Atlantis_00A","WN","NG_SER",1,2030,4.04
"Atlantis_00A","WN","NG_SER",1,2031,4.08
"Atlantis_00A","WN","NG_SER",1,2032,4.70857142857143
"Atlantis_00A","WN","NG_SER",1,2033,4.17
"Atlantis_00A","WN","NG_SER",1,2034,4.21
"Atlantis_00A","WN","NG_SER",1,2035,4.26
"Atlantis_00A","WN","NG_SER",1,2036,0
"Atlantis_00A","WN","NG_SER",1,2037,0
"Atlantis_00A","WN","NG_SER",1,2038,0
"Atlantis_00A","WN","NG_SER",1,2039,0
"Atlantis_00A","WN","NG_SER",1,2040,0
"Atlantis_00A","WN","NG_SER",1,2041,0
"Atlantis_00A","WN","NG_SER",1,2042,0
"Atlantis_00A","WN","NG_SER",1,2043,4.54
"Atlantis_00A","WN","NG_SER",1,2044,0
"Atlantis_00A","WN","NG_SER",1,2045,4.61
"Atlantis_00A","WN","NG_SER",1,2046,4.64
"Atlantis_00A","WN","NG_SER",1,2047,0
"Atlantis_00A","WN","NG_SER",1,2048,4.71
"Atlantis_00A","WN","NG_SER",1,2049,0
"Atlantis_00A","WN","NG_SER",1,2050,0
"Atlantis_00A","WN","NG_SER",1,2051,4.8
"Atlantis_00A","WN","NG_SER",1,2052,0
"Atlantis_00A","WN","NG_SER",1,2053,0
"Atlantis_00A","WN","NG_SER",1,2054,4.91000000000001
"Atlantis_00A","WN","NG_SER",1,2055,4.95
"Atlantis_00A","WN","NG_TRA",1,2014,20.4260402824966
"Atlantis_00A","WN","NG_TRA",1,2015,20.2685444287338
"Atlantis_00A","WN","NG_TRA",1,2016,25.1744476958307
"Atlantis_00A","WN","NG_TRA",1,2017,25.84
"Atlantis_00A","WN","NG_TRA",1,2018,27.5484946464117
"Atlantis_00A","WN","NG_TRA",1,2019,28.16302357781
"Atlantis_00A","WN","NG_TRA",1,2020,18.43
"Atlantis_00A","WN","NG_TRA",1,2021,20.5425901736975
"Atlantis_00A","WN","NG_TRA",1,2022,24.5314088193891
"Atlantis_00A","WN","NG_TRA",1,2023,20.8074830945057
"Atlantis_00A","WN","NG_TRA",1,2024,27.0453552701059
"Atlantis_00A","WN","NG_TRA",1,2025,27.5753552701058
"Atlantis_00A","WN","NG_TRA",1,2026,19.2764956285225
"Atlantis_00A","WN","NG_TRA",1,2027,19.8264956285224
"Atlantis_00A","WN","NG_TRA",1,2028,13.9716503036655
"Atlantis_00A","WN","NG_TRA",1,2029,8.2792860342965
"Atlantis_00A","WN","NG_TRA",1,2030,20.1977913697064
"Atlantis_00A","WN","NG_TRA",1,2031,19.1163793478877
"Atlantis_00A","WN","NG_TRA",1,2032,18.1205429843119
"Atlantis_00A","WN","NG_TRA",1,2033,23.5890467177828
"Atlantis_00A","WN","NG_TRA",1,2034,22.6163759815121
"Atlantis_00A","WN","NG_TRA",1,2035,21.6829485565192
"Atlantis_00A","WN","NG_TRA",1,2036,28.0383294737388
"Atlantis_00A","WN","NG_TRA",1,2037,15.5335201361144
"Atlantis_00A","WN","NG_TRA",1,2038,27.0294215977261
"Atlantis_00A","WN","NG_TRA",1,2039,27.1258112713765
"Atlantis_00A","WN","NG_TRA",1,2040,36.2764332849913
"Atlantis_00A","WN","NG_TRA",1,2041,36.0788225314994
"Atlantis_00A","WN","NG_TRA",1,2042,36.6769519459988
"Atlantis_00A","WN","NG_TRA",1,2043,22.0203796649998
"Atlantis_00A","WN","NG_TRA",1,2044,25.9475795640149
"Atlantis_00A","WN","NG_TRA",1,2045,11.4131027575477
"Atlantis_00A","WN","NG_TRA",1,2046,12.3480555584313
"Atlantis_00A","WN","NG_TRA",1,2047,17.8895005424795
"Atlantis_00A","WN","NG_TRA",1,2048,14.1839040792139
"Atlantis_00A","WN","NG_TRA",1,2049,19.8437988035142
"Atlantis_00A","WN","NG_TRA",1,2050,19.0314327588627
"Atlantis_00A","WN","NG_TRA",1,2051,12.0358523855464
"Atlantis_00A","WN","NG_TRA",1,2052,32.9411402869686
"Atlantis_00A","WN","NG_TRA",1,2053,39.5011470054361
"Atlantis_00A","WN","NG_TRA",1,2054,20.1247755249106
"Atlantis_00A","WN","NG_TRA",1,2055,21.1490698987512
"Atlantis_00A","WN","NGCC",1,2014,20.2327984025428
"Atlantis_00A","WN","NGCC",1,2015,21.0915653910996
"Atlantis_00A","WN","NGCC",1,2016,22.3299002764793
"Atlantis_00A","WN","NGCC",1,2017,21.0442404094755
"Atlantis_00A","WN","NGCC",1,2018,20.6150259950318
"Atlantis_00A","WN","NGCC",1,2019,20.4497448340918
"Atlantis_00A","WN","NGCC",1,2020,19.2638817658892
"Atlantis_00A","WN","NGCC",1,2021,22.8319653339325
"Atlantis_00A","WN","NGCC",1,2022,23.8184354968621
"Atlantis_00A","WN","NGCC",1,2023,23.8093764845712
"Atlantis_00A","WN","NGCC",1,2024,24.6699142862758
"Atlantis_00A","WN","NGCC",1,2025,25.5514408148512
"Atlantis_00A","WN","NGCC",1,2026,26.4329673434266
"Atlantis_00A","WN","NGCC",1,2027,27.3774600526145
"Atlantis_00A","WN","NGCC",1,2028,28.2340223296586
"Atlantis_00A","WN","NGCC",1,2029,29.1260432216694
"Atlantis_00A","WN","NGCC",1,2030,26.0931061414076
"Atlantis_00A","WN","NGCC",1,2031,25.9584740299355
"Atlantis_00A","WN","NGCC",1,2032,25.7934437491124
"Atlantis_00A","WN","NGCC",1,2033,23.8033328612168
"Atlantis_00A","WN","NGCC",1,2034,23.6758743674226
"Atlantis_00A","WN","NGCC",1,2035,23.5318985815424
"Atlantis_00A","WN","NGCC",1,2036,24.5129328
"Atlantis_00A","WN","NGCC",1,2037,24.5129328
"Atlantis_00A","WN","NGCC",1,2038,24.5129328
"Atlantis_00A","WN","NGCC",1,2039,24.5129328
"Atlantis_00A","WN","NGCC",1,2040,21.6868935884219
"Atlantis_00A","WN","NGCC",1,2041,0
"Atlantis_00A","WN","NGCC",1,2042,0
"Atlantis_00A","WN","NGCC",1,2043,0
"Atlantis_00A","WN","NGCC",1,2044,0
"Atlantis_00A","WN","NGCC",1,2045,0
"Atlantis_00A","WN","NGCC",1,2046,0
"Atlantis_00A","WN","NGCC",1,2047,0
"Atlantis_00A","WN","NGCC",1,2048,0
"Atlantis_00A","WN","NGCC",1,2049,0
"Atlantis_00A","WN","NGCC",1,2050,0
"Atlantis_00A","WN","NGCC",1,2051,0
"Atlantis_00A","WN","NGCC",1,2052,0
"Atlantis_00A","WN","NGCC",1,2053,0
"Atlantis_00A","WN","NGCC",1,2054,0
"Atlantis_00A","WN","NGCC",1,2055,0
"Atlantis_00A","WN","NGSC",1,2014,0
"Atlantis_00A","WN","NGSC",1,2015,0
"Atlantis_00A","WN","NGSC",1,2016,0
"Atlantis_00A","WN","NGSC",1,2017,0
"Atlantis_00A","WN","NGSC",1,2018,0
"Atlantis_00A","WN","NGSC",1,2019,0
"Atlantis_00A","WN","NGSC",1,2020,0
"Atlantis_00A","WN","NGSC",1,2021,0
"Atlantis_00A","WN","NGSC",1,2022,0
"Atlantis_00A","WN","NGSC",1,2023,0
"Atlantis_00A","WN","NGSC",1,2024,0
"Atlantis_00A","WN","NGSC",1,2025,0
"Atlantis_00A","WN","NGSC",1,2026,0
"Atlantis_00A","WN","NGSC",1,2027,0
"Atlantis_00A","WN","NGSC",1,2028,0
"Atlantis_00A","WN","NGSC",1,2029,0
